depth,dip,east,fault_name,htm_ind,north,point_index,rake,slip_m,strike,zz_stress,xy_stress,xz_stress,yz_stress,xx_stress,yy_stress,tau_dd,tau_ss,sig_nn
-9276.0,11.0,306965.0621367384,galetzka_mainshock,,3066933.67156959,93,45.0,0.0836705312042418,295.0,34.205348424070905,-0.9006646776420965,-3.366159787661782,1.7716465173602527,29.205815354903336,27.82651332792506,-1.447591048709997,-3.7200381667331506,33.88838266182896
-9276.0,11.0,297962.30739829235,galetzka_mainshock,,3071281.0453180415,94,69.57540766720928,0.4601484812536058,295.0,28.61746151169108,-0.9271170957354931,-2.9735646434059433,1.0021263184963423,27.873516867401456,27.60626557415564,0.009590155323135008,-2.9670076041720628,28.68705704687914
-9276.0,11.0,288945.539488554,galetzka_mainshock,,3075613.689674627,95,74.73226683580658,0.7290097662583129,295.0,24.106175473918846,-0.6269834426632838,-3.0130779583208556,-1.0386115652049872,26.868770871953526,27.21746398371065,2.5345471354035913,-2.1473490280431276,25.02933239658831
-9276.0,11.0,279934.8340697478,galetzka_mainshock,,3079953.4718092936,96,80.64344590051662,0.5051303942834959,295.0,22.366047341156083,-0.24935419194097924,-2.039080536257154,-2.5601916054664438,26.460462317500046,26.012067849277393,3.6125019163204364,-0.7541636239737997,23.686779158792813
-9276.0,11.0,270930.1916872144,galetzka_mainshock,,3084300.410922461,97,97.37886392712535,0.5370172509901334,295.0,22.84032731243358,-0.007803211877357802,-1.5744217593111904,-2.8820484374621227,25.30011175918564,25.70180597518064,3.5601611963549793,-0.1747517218233976,24.169415024173915
-9276.0,11.0,261921.54779353322,galetzka_mainshock,,3088643.637891567,98,89.38544696502345,0.4486858096221119,295.0,21.612537625458714,0.1976836026842392,-2.519856925815775,-3.256894471934869,25.298474080097,25.840258012433505,4.526312304589503,-0.8753224726586054,23.27312834981773
-9276.0,11.0,252908.88627336398,galetzka_mainshock,,3092983.193328037,99,106.8073675602062,0.3167195220711853,295.0,19.488665831194098,0.4925550263662979,-1.9304670892695204,-3.5780939848659408,25.647995993724624,26.30913674300527,5.089218122784973,-0.24516008546562984,21.266841972650607
-9276.0,11.0,243892.42733761648,galetzka_mainshock,,3097330.201785366,100,97.62225579845443,0.22419093038970156,295.0,18.677379574276397,0.47682285516038814,-1.6270191484775642,-4.487481497415765,25.810744399526474,27.17975556415681,6.023572935408779,0.45573057200817496,20.772453380788882
-11184.0,11.0,419319.021040236,galetzka_mainshock,,3023704.4626608407,101,91.83953745884098,0.5324844173766966,295.0,34.652096381841076,0.5985242999477169,-5.482714038296373,-8.806050701022393,31.984200460798615,30.189813686077187,8.858326533031597,-1.4290597271764622,38.37572604408709
-11184.0,11.0,410318.1031506925,galetzka_mainshock,,3028042.640549795,102,69.05692905181262,0.6128578142603714,295.0,32.90726462896262,-0.051445960490527486,-5.097712592032163,-8.051381973613466,32.14736451668747,30.00812500280154,8.284365986054869,-1.3451023773078563,36.3547515334811
-11184.0,11.0,401313.47537486843,galetzka_mainshock,,3032387.663880882,103,60.46586004899544,0.4080398264875624,295.0,32.63955751878978,-0.6299710349386548,-2.9907060212059546,-9.11921625317185,32.14558171553236,30.28493297319706,8.36572371002911,1.063720741196098,36.117889622303395
-11184.0,11.0,392305.0502818826,galetzka_mainshock,,3036728.4961280795,104,45.0,0.1350842652643157,295.0,36.41662027446366,0.2776205711439204,-3.030738539556211,-9.3361854825461,31.33060239755608,30.075728298283057,7.927049832351951,1.0510727024255895,39.8511945514425
-11184.0,11.0,383292.81272364047,galetzka_mainshock,,3041065.1778730475,105,45.0,0.1279382441336444,295.0,36.32721528988298,0.6884670087580131,-3.9848780073083834,-7.155597148423622,32.402992159747335,29.86842754246238,6.548222891052145,-0.8463235934751804,39.188003315156976
-11184.0,11.0,374286.62372737506,galetzka_mainshock,,3045397.648271352,106,45.0,0.2301491151405975,295.0,34.99840051307869,0.501121644337327,-2.4196186294165867,-4.865981526112126,33.25742444807345,29.84531226498584,4.257926230795833,-0.4447927725271227,36.88205809907052
-11184.0,11.0,365276.70730725565,galetzka_mainshock,,3049737.1131434394,107,45.0,0.07074320503058934,295.0,35.35214385334519,-0.12827940099239926,-0.23968523137631592,-3.209071237091298,33.316612618397684,30.45067461120595,1.9499552618394143,0.9243361480610157,36.31620348876227
-11184.0,11.0,356272.94303559186,galetzka_mainshock,,3054083.4976803013,108,180.0,0.0,295.0,38.400545729729785,-0.4740937069289946,1.1535481413791437,-2.9650961917032044,32.320329252608595,31.80302992993516,0.7531446185287729,2.2766832763522897,38.97453598561425
-11184.0,11.0,347265.1865492718,galetzka_mainshock,,3058414.7863030117,109,131.63291738412576,0.6885317344175212,295.0,40.897174814048164,-0.18419058880513364,-0.5938174993745381,-3.173093566716008,31.48367113796417,33.08194835869142,1.3553652500600153,0.9274752328952377,41.76841122521881
-11184.0,11.0,338253.6917750541,galetzka_mainshock,,3062753.1777699133,110,45.0,1.1425997055837185,295.0,40.02686840714908,0.3174611126930692,-2.2001995044260503,-3.5800902696214676,32.05955029894063,33.55595487027236,2.654003294432045,-0.40178137727139296,41.35419657844042
-11184.0,11.0,329248.32879312744,galetzka_mainshock,,3067098.5750129162,111,59.40312014427928,0.8573372879444822,295.0,39.12542327394411,1.040817734152246,-2.853871718631329,-2.9848520999794603,32.148516884156116,33.09580232158367,2.6147690889260176,-1.3591130141222272,40.393961241470556
-11184.0,11.0,320239.07639664743,galetzka_mainshock,,3071440.063085422,112,112.93154108931678,1.0522263374863796,295.0,36.14363431446127,0.7701407813120799,-4.1337464908209505,-1.7102720958845603,31.57202320011557,33.042972046132284,2.537481827502456,-2.9550559186701446,37.27774846396178
-11184.0,11.0,311225.9188803869,galetzka_mainshock,,3075777.6825856892,113,45.366594476821724,1.5251191232162815,295.0,30.875223503699466,0.000659989715603897,-4.402773478607567,-2.205702152423315,31.04111488516474,33.46482647669075,3.9827404677211877,-2.8248582101309747,32.399646797607474
-11184.0,11.0,302218.8727940853,galetzka_mainshock,,3080122.393963591,114,48.22002763087532,2.040608499933292,295.0,27.72874992320192,0.2530153569759652,-3.7921597532795954,-4.708509548768127,30.19832430808229,33.532457360662036,6.454382767802156,-1.2077372121978358,30.124366251090102
-11184.0,11.0,293207.90078447905,galetzka_mainshock,,3084463.303692301,115,48.45311783481257,0.8960958011842259,295.0,26.963122388930106,0.9705781278557137,-4.32164035702431,-5.747212947227531,29.88810203147506,32.40921401358902,7.597867568380396,-1.3953109116083242,29.807492475499156
-11184.0,11.0,284202.8317092249,galetzka_mainshock,,3088800.2759702844,116,53.73135129865357,0.2121296796773144,295.0,24.863867407235478,0.9434866448527749,-3.9666576164955236,-5.882386606596185,29.958454499073817,31.901360408387053,7.88588832859338,-1.062355883819514,27.758875024432474
-11184.0,11.0,275194.0058199066,galetzka_mainshock,,3093144.595029041,117,78.51081890178017,0.3197061657209632,295.0,23.83343997739604,0.9467420601132457,-2.8833278909547886,-6.714430887810677,29.395392578830965,32.559416639818465,8.43644453207839,0.33545686817376563,26.893050684886227
-11184.0,11.0,266181.2171073164,galetzka_mainshock,,3097485.219971549,118,96.68216662796522,0.5966229099489894,295.0,24.229425464662064,1.1499570109624184,-3.3721950316955525,-7.939455829843787,28.940864137861873,33.56911638620152,9.752535061115198,0.4908266159508955,27.80082870973356
-11184.0,11.0,257174.50961244162,galetzka_mainshock,,3101833.07548111,119,76.1431488164545,0.3933578464502773,295.0,23.57068891640185,1.5260647148775857,-3.7900351940360366,-9.45470691086671,29.61785558385741,34.37269567522857,11.5131768822114,0.710821859758455,27.785590615947704
-11184.0,11.0,248153.98568660216,galetzka_mainshock,,3106177.5107762604,120,93.45135992543699,0.20968030458056855,295.0,23.631017412305017,1.7460978416519197,-3.4658641067131595,-10.368200187635098,30.75767281172224,34.947480854881185,12.300605944305271,1.309906841904276,28.133278231069852
-13092.0,11.0,423578.4200961179,galetzka_mainshock,,3032550.4507199973,121,47.142241149204324,0.6410797189897679,295.0,45.442795756459645,1.2072397386909601,-8.022638610270313,-11.799421823565442,36.01370152903988,35.42488438826214,11.375376325951454,-2.4334598554890854,50.39167912170182
-13092.0,11.0,414572.8029270276,galetzka_mainshock,,3036885.7568935207,122,49.76294316615397,0.4816615128905361,295.0,42.2046748739874,0.7821344158248026,-7.263766270298285,-11.042315330536985,36.978350397188905,35.01790681222626,10.956981959859057,-2.12051762761617,46.876512030536325
-13092.0,11.0,405563.5112604106,galetzka_mainshock,,3041227.9265135326,123,100.50648699104867,0.3444753816980249,295.0,41.56521093811906,0.3354055480455338,-4.619098657992464,-10.873152099263207,37.09926045303136,34.553691729544326,9.766833756329458,0.17417757087950175,45.758649582597215
-13092.0,11.0,396560.3367536691,galetzka_mainshock,,3045565.839564228,124,80.17579913405626,0.3505099064734119,295.0,44.63724151425155,0.7225274525116469,-4.131598087969875,-10.095269366191054,35.26359073998583,34.57534079524523,8.344208364340567,0.37343819659219357,48.37706392559663
-13092.0,11.0,387553.3821494462,galetzka_mainshock,,3049899.6053433726,125,49.414921160581684,0.302762259537083,295.0,43.74109889406113,1.100035580253145,-6.182856865290368,-8.666785556219898,35.26118127239416,34.951289051172076,8.227383919959033,-2.0627381498511417,47.375067420993275
-13092.0,11.0,378542.74248457927,galetzka_mainshock,,3054240.3427562895,126,45.0,1.2374792934833294,295.0,39.19271493473089,1.1320110414095412,-6.067678965103219,-7.198148338371545,36.27513464817303,35.27118627266428,7.887787383681038,-2.6241850355966916,42.49248341987582
-13092.0,11.0,369538.1746380722,galetzka_mainshock,,3058576.908902092,127,45.0,1.370853774550736,295.0,35.51629846085843,0.9164819517626356,-3.7268261792301716,-6.536874853997111,36.73135666446639,36.32665577894196,7.250185207768453,-0.7457321105883262,38.38333621509691
-13092.0,11.0,360529.91804458,galetzka_mainshock,,3062920.514119625,128,45.0,0.8582862110042313,295.0,36.36891949222496,0.996014860264044,-1.0274370834056195,-6.840424947400691,36.00985482897772,37.61675377981526,6.473578283792492,1.9189866586298365,38.916724863460075
-13092.0,11.0,351527.7063734266,galetzka_mainshock,,3067260.000076181,129,46.47671832962134,2.387136782842575,295.0,40.28783946873563,1.2916395662157167,-0.9503418501423618,-7.3316024295759785,34.571406044143934,38.625791897312084,6.271621680638501,2.333955729628029,42.87658512743482
-13092.0,11.0,342521.6583671851,galetzka_mainshock,,3071595.5130062113,130,67.76518738958488,1.2348201924166935,295.0,42.46568543462732,1.9145434601829543,-3.2830218017560924,-7.543995258145312,33.99810213052242,38.920950861752,7.071836184310146,0.33385596355625347,45.439020489865285
-13092.0,11.0,333511.9108922082,galetzka_mainshock,,3075938.1733997883,131,66.04983701798783,2.548640775001452,295.0,40.51774416491865,2.3118483353947483,-5.4716014497713035,-6.63366101515299,34.642288624722326,38.97303744052693,7.615879238419497,-2.0828856423810835,43.61624726492894
-13092.0,11.0,324498.3128230585,galetzka_mainshock,,3080276.942623152,132,48.12449039371317,1.2653960222001648,295.0,35.90208671240265,1.7217924767065351,-6.014242921942139,-6.314127673258199,34.987497489754006,39.51365323495029,8.434589317835217,-2.6115583423624105,39.14801653138632
-13092.0,11.0,315490.86462322733,galetzka_mainshock,,3084622.7913296167,133,49.81445161318772,2.264650900249308,295.0,32.91391743559913,0.9625472031905529,-5.028393341324078,-8.53929685751965,34.70174994272013,40.10638980653935,10.450518511409566,-0.6540472224845079,36.86272243198802
-13092.0,11.0,306479.54511741875,galetzka_mainshock,,3088964.8157868693,134,52.10422282581147,3.238379079107324,295.0,34.39312847935271,1.6055820555403115,-5.038106438419731,-11.022749334085109,33.82447377325009,39.63911432313094,12.255169323033392,0.31867711489699024,39.1310257954022
-13092.0,11.0,297474.1788905148,galetzka_mainshock,,3093302.8908415525,135,63.40275666951229,2.8654321227347195,295.0,33.958107383674566,2.064096131294116,-6.694678250251948,-11.1779201856482,34.18888781450055,39.06859417781846,13.106366895910732,-1.2152947559352887,39.024882114225484
-13092.0,11.0,288465.0986719315,galetzka_mainshock,,3097648.2896106886,136,75.30208634126579,1.880123288749969,295.0,31.217382759278948,1.690595167957174,-6.409380346487505,-11.790568878634131,34.8803911076484,39.36435420961217,14.037783316580953,-0.690430930243212,36.549698991276486
-13092.0,11.0,279452.11042703927,galetzka_mainshock,,3101989.971672917,137,57.5831138905255,1.2825616135297362,295.0,31.01962885628197,1.482057770493389,-4.965772569577041,-13.587919693630534,34.659541619930465,40.18132528170075,15.107873106807903,1.440946526346871,36.75799541141672
-13092.0,11.0,270445.02925082145,galetzka_mainshock,,3106327.7890357943,138,52.251853739024895,1.0681294801661454,295.0,33.10192194344514,1.6331517792683528,-4.870962022124792,-15.377191166192937,34.39425902632477,41.42182633490129,16.38790702662711,2.3590981900476375,39.39652639809126
-13092.0,11.0,261434.22306520538,galetzka_mainshock,,3110673.0389391617,139,62.282056278710954,0.6625826853306688,295.0,35.19537025089279,2.132171301048079,-5.604865635488024,-17.151513788018157,34.80529961548029,42.5779449516093,18.037581621274132,2.4355090259695764,42.1835077235248
-13092.0,11.0,252419.4717319489,galetzka_mainshock,,3115014.6797192986,140,79.70525160376393,0.3293622639602175,295.0,36.13844970034676,2.645116527396809,-6.577242095173904,-17.95760388483061,36.61747504132387,43.153395928942395,19.142084572798453,1.7515400498662512,43.563167822243265
-15000.0,11.0,427841.6946966095,galetzka_mainshock,,3041386.735720717,141,47.48465922122035,0.5322234482808889,295.0,56.49187667890368,1.9628072715769793,-9.579877016657408,-13.992313784613632,39.842858548512,41.05206808383856,12.861011111668905,-2.8704008055213626,62.2437814959071
-15000.0,11.0,418831.46087669727,galetzka_mainshock,,3045730.2227269327,142,61.10204422742944,0.5247168086692097,295.0,52.5739246018736,1.6861898378927136,-9.440511348663648,-13.012658897563753,41.208543485693504,40.45584550603183,12.631297544032622,-3.262283766236809,58.097144698475645
-15000.0,11.0,409827.3943741611,galetzka_mainshock,,3050069.441130207,143,80.95336023915334,0.7654618300085249,295.0,49.61314244349061,1.3065329334292557,-7.385216672847279,-12.249844187701422,41.77143695824079,40.267433633402646,11.674870844293197,-1.7585778686271596,54.64722846417459
-15000.0,11.0,400819.6018944316,galetzka_mainshock,,3054404.489655955,144,68.50080135122697,1.517374854806814,295.0,50.18363805912307,1.449036040150828,-5.78424168866472,-11.846572921359424,40.03935260621647,40.800580927658004,10.646333872463167,-0.3534843917816423,54.815235133383005
-15000.0,11.0,391818.0316894081,galetzka_mainshock,,3058746.3993581673,145,64.28744601955376,3.014821668026153,295.0,49.78797284992167,1.730136716647916,-7.355932839396354,-10.968437256662549,38.859907737583555,41.29574365277153,10.675449820585328,-2.0281368770249895,54.399642081955925
-15000.0,11.0,382802.85350878147,galetzka_mainshock,,3063084.301086369,146,63.560717728697824,3.5449812693440284,295.0,45.25733765630279,1.401622839157996,-8.138550730599919,-10.638539149632592,39.611016262079836,42.01485161347852,11.642125303611198,-2.823303887574775,50.06308296750428
-15000.0,11.0,373803.7524723378,galetzka_mainshock,,3067429.0288910307,147,56.674909953723365,2.952007926818625,295.0,41.535152968718364,1.2364899238567157,-6.443897220979988,-11.82432061441678,40.130480983979474,43.01202696339166,12.818789671194612,-0.7685523957274287,46.63930234324334
-15000.0,11.0,364790.9060275463,galetzka_mainshock,,3071758.751523019,148,49.06097838080853,4.2175918436946915,295.0,41.76517097730786,1.8032245535598581,-4.418651920864166,-13.181630786054345,40.00142928371319,43.90455321622018,13.337005617909266,1.6014562241291506,47.042795267946055
-15000.0,11.0,355784.38333334436,galetzka_mainshock,,3076106.5339494967,149,60.57874760218896,5.36249162703309,295.0,44.78700185996597,2.514468083360848,-3.5861637878382924,-13.780490275504,39.08739994972796,44.81287922993924,13.15924988820614,2.636474984027528,50.06718625614215
-15000.0,11.0,346773.9395654434,galetzka_mainshock,,3080439.282422837,150,77.69950224616261,5.117375894928963,295.0,47.972745565901235,3.108848781022015,-5.223318826993998,-13.989683425660418,37.90920230640022,45.428266974501774,13.52039395725815,1.3249360747608008,53.49447258424135
-15000.0,11.0,337769.67738954694,galetzka_mainshock,,3084779.063933583,151,101.02741177142363,5.7790047975408365,295.0,47.33795477832349,3.107079857054854,-8.151455214414213,-14.119012372170857,38.378191043516004,45.783317474840814,14.965404339303738,-1.2345566244296549,53.403889538453726
-15000.0,11.0,328761.7547088093,galetzka_mainshock,,3089126.0375220105,152,74.5581102307292,3.890544797325948,295.0,44.17589222450867,2.4217076219887606,-8.878562549436452,-14.918543023537119,39.74842601468621,45.62252196365553,16.43720090634972,-1.5775774335819661,50.72849818152156
-15000.0,11.0,319750.0153372907,galetzka_mainshock,,3093469.1642524577,153,76.4616884914678,3.504168194607673,295.0,43.69110552957788,1.8084400240374334,-7.302316231107589,-16.531959077337515,40.03706745962545,45.24366565261847,17.12951095626367,0.5205051433815432,50.53302929712505
-15000.0,11.0,310744.27962228307,galetzka_mainshock,,3097808.3296477026,154,80.16709782000044,4.379027951372313,295.0,46.59694028739504,2.140874919447957,-7.1813986437250055,-17.399027748629358,39.091044432025065,44.867608313805256,17.224661989456756,0.9886691759884189,53.600176413352806
-15000.0,11.0,301734.6893138838,galetzka_mainshock,,3102143.7142995507,155,95.87885393184848,3.80842972449276,295.0,46.76140939201992,2.0602471423901525,-8.809786458432836,-17.43843161850162,39.45864765003375,44.971156756685104,17.881703191833136,-0.45309879662412345,54.03307299680008
-15000.0,11.0,292731.2503440542,galetzka_mainshock,,3106486.2703185,156,108.78503752915572,2.602210967927082,295.0,45.15924157610444,1.49057132033878,-8.544002982623592,-18.291654893956235,40.6281658131704,45.11695266097233,18.774440623230593,0.1323726281742984,52.73291296905319
-15000.0,11.0,283714.3098889844,galetzka_mainshock,,3110836.3726448626,157,80.74619349699644,1.6461231649241799,295.0,45.83808571433258,0.8832335852594694,-6.763854047708265,-19.967730270555897,40.939274589445915,45.803440260744566,19.38705945590319,2.513343294116124,53.6798727778234
-15000.0,11.0,274703.11576013884,galetzka_mainshock,,3115171.549533927,158,74.05664677791046,1.1558616742499943,295.0,49.50790217284637,0.7765949334760461,-5.951739252867037,-22.38300618227156,40.496679352581374,47.35237865850063,20.6192544309659,4.396460838913453,57.94798479105544
-15000.0,11.0,265698.27084403817,galetzka_mainshock,,3119525.0668217037,159,58.54919837619553,0.7686775705066462,295.0,54.06408787547416,1.4991628657761649,-6.956701485003632,-24.497798725810846,40.70398988583216,48.45680072136133,22.217271060663478,4.356660907793301,63.26990936226266
-15000.0,11.0,256689.3040155724,galetzka_mainshock,,3123863.894986213,160,68.9471002933897,0.39829663631519663,295.0,56.3867761421274,2.127748549392817,-9.037402755245239,-24.963317290524323,42.43831967613847,48.9676469933731,23.2155218389157,2.5321608361303345,66.03957441744897
-16908.0,11.0,432099.0631976499,galetzka_mainshock,,3050235.5459729806,161,67.86563881281008,0.6125858386381454,295.0,68.02864689203273,2.7335499908282888,-11.389833063320326,-17.122909372788953,43.52450789029075,46.62228447650405,15.130769939644107,-3.1384080815201214,74.92194558839682
-16908.0,11.0,423093.96251382725,galetzka_mainshock,,3054564.9795966106,162,45.922160662250356,0.5061418775402802,295.0,63.278604071750024,2.3504548849779217,-11.99261067353258,-15.710038934103931,45.22493136806071,46.11138120162238,14.99272448892128,-4.375433676610141,69.94568372134735
-16908.0,11.0,414085.32967557525,galetzka_mainshock,,3058912.3756823065,163,53.63259377292788,0.3452672780615041,295.0,58.79136575194762,1.6523894802189345,-10.192001237780845,-15.238307451255121,46.068028389989784,46.26206564283999,14.682464041723536,-2.93419638816103,65.16711503769756
-16908.0,11.0,405082.80107908923,galetzka_mainshock,,3063244.465400625,164,54.84625292061016,0.4597302082743747,295.0,58.01523958520106,1.647646643555802,-8.246338665078582,-15.64084825386449,44.8460559487433,46.81980754406058,14.44794652067005,-0.9055793125735007,64.25648465750317
-16908.0,11.0,396076.6585874625,galetzka_mainshock,,3067583.507149497,165,71.45702399385294,0.342152726424911,295.0,57.77580965666505,1.8464299905366066,-9.048663645640904,-15.677470554472194,43.39820188476365,47.45480029195722,14.915733280181815,-1.4763376977462022,64.18034488429652
-16908.0,11.0,387066.9120990274,galetzka_mainshock,,3071929.542243465,166,134.1744028789742,0.9108198052304308,295.0,54.83146786359655,1.4245754441861793,-9.747702867147142,-16.309014793777855,43.847649548229576,48.18934641548776,16.33934509432737,-1.7636675264656554,61.68140846740926
-16908.0,11.0,378063.19937843725,galetzka_mainshock,,3076260.355454156,167,134.4613219426399,0.6633661893705467,295.0,53.0148302865432,1.258666996492571,-8.405023697626678,-18.143149834373418,44.328149621296234,48.794091244068866,17.78004395882465,0.22118194195232707,60.35763168833694
-16908.0,11.0,369055.9824148975,galetzka_mainshock,,3080609.307800235,168,55.835442817863616,2.541973080109229,295.0,54.21339836072464,1.7344828551640519,-7.086200478830774,-19.798735375125165,44.35958317847608,49.324309243149656,18.58088256912503,2.0594015375945034,61.895189283535046
-16908.0,11.0,360044.91077268904,galetzka_mainshock,,3084943.2038740083,169,85.80560398420559,4.466462814397988,295.0,57.2001693797791,2.5308682063203793,-6.597306789745145,-20.87197045011606,43.94615564268454,49.78382554061595,18.90286779486616,2.905706234739816,65.09345601768769
-16908.0,11.0,351040.0591182365,galetzka_mainshock,,3089284.120744908,170,91.08753574007744,5.277150600996716,295.0,61.08260516015819,3.132258716611456,-7.567353553309164,-21.29559894883458,43.16626024676963,49.70877351629817,18.960415632066464,2.196194251096978,69.14139596398302
-16908.0,11.0,342031.44390303013,galetzka_mainshock,,3093621.126836446,171,90.10363160177769,4.902108018477587,295.0,62.86293552207818,2.969865595589398,-10.053958620033825,-20.82298408943147,43.43990173407765,48.90862968513339,19.066924100697108,-0.27065488270538973,71.06344097210089
-16908.0,11.0,333019.2036814444,galetzka_mainshock,,3097965.34300805,172,94.13897407549494,4.298109823910972,295.0,61.32061074408905,2.00332410465931,-10.976300255670049,-20.373845017265296,44.915870009279004,48.25334577573097,19.149682726491612,-1.3147635676415088,69.53384787227243
-16908.0,11.0,324013.0175064383,galetzka_mainshock,,3102305.585916517,173,110.0850527011312,3.2363204739333216,295.0,60.60178950394721,1.216179997969419,-9.45093012443508,-20.824173878459636,45.57009774493586,48.232572270094984,18.97077824492677,0.2763233161991493,68.73427770811868
-16908.0,11.0,315003.20282178576,galetzka_mainshock,,3106653.106477421,174,123.44663953109873,2.9180267185205824,295.0,62.40031860960135,1.2682162982313787,-8.775597740271984,-21.362633445798906,44.65690669354717,48.71755658527529,18.873288963138528,1.196321076365124,70.55323871486225
-16908.0,11.0,305999.4151513103,galetzka_mainshock,,3110996.705475708,175,133.61457917185922,2.2344034953427725,295.0,63.34297276486922,1.3503075990081874,-9.87681699436418,-21.706882620174525,44.86317540139456,49.13485722929421,19.50039188570632,0.364781969222857,71.76889884743838
-16908.0,11.0,296991.8068311657,galetzka_mainshock,,3115336.5679708775,176,125.28568424940624,1.4529293527560103,295.0,62.44385467256716,0.8806201477691614,-9.763166905627674,-22.077347575601692,46.3836732848298,49.11704118809879,19.916306364512188,0.564760943491992,71.00655435059298
-16908.0,11.0,287980.36190197966,galetzka_mainshock,,3119672.7345945938,177,82.50586998822187,1.1940997268235178,295.0,63.24741644717553,-0.0345487838132719,-7.479151679412584,-23.213084528844316,47.44146034975122,49.48005298684321,19.785117769949267,3.129382292382128,71.79706778431547
-16908.0,11.0,278975.0865397261,galetzka_mainshock,,3124016.1460494637,178,71.14672513800409,1.1391143972402422,295.0,68.4883507886657,-0.485070187926252,-5.289623810002135,-25.285215074689397,46.814046441676545,50.11665102048844,19.699067760302995,6.084575902868211,77.20645279712066
-16908.0,11.0,269956.3555061844,galetzka_mainshock,,3128367.2018199754,179,74.25111240166618,0.6556217069316727,295.0,75.2174487536307,-0.19309680021417475,-6.1130021491384365,-26.68247311415903,46.21570656802092,50.58524143181681,20.029426551462905,5.973874805698934,84.3135581363371
-16908.0,11.0,260953.3943270149,galetzka_mainshock,,3132714.289591644,180,55.784518658675395,0.4291784930538808,295.0,79.09241400796652,0.1308834146047909,-8.689126621284943,-27.113034205690862,47.27544199669917,51.35087956640042,20.874611006961302,3.799399197398084,88.64028705469123
-18816.0,11.0,436360.23960157775,galetzka_mainshock,,3059074.68459523,181,81.0278427997198,0.5012937079607124,295.0,81.91364444301689,2.5012078700199702,-12.989294741620661,-20.300429828530312,46.73771286770281,50.52619984538134,16.501692123735413,-3.164197000530001,89.76459572024767
-18816.0,11.0,427350.5460069487,galetzka_mainshock,,3063412.2603964335,182,85.47017033985577,0.358289169678627,295.0,76.44156350960802,1.9777523190229545,-14.340556833920244,-19.122254881661277,48.79148135995355,50.61298322916136,17.073029763632007,-4.934679665978479,84.30701877444002
-18816.0,11.0,418347.07674949797,galetzka_mainshock,,3067745.5953574507,183,96.05419189411484,0.17521725942383645,295.0,71.29240121354687,1.2248948635473926,-12.743208882427874,-19.177323164252865,50.14991897769102,50.915891665411635,17.441871890563718,-3.4755483027049516,79.10803340846924
-18816.0,11.0,409340.0358318494,galetzka_mainshock,,3072085.859568589,184,45.0,0.02100672825548995,295.0,70.10996321368486,1.0213564698159683,-10.546124458478383,-20.04196325409337,49.51428368422864,51.26226397458483,17.531820210211567,-1.065466097529855,77.9149142817453
-18816.0,11.0,400329.3419337067,galetzka_mainshock,,3076422.0161122186,185,135.0,0.15641201999846432,295.0,70.35249595865784,1.0674242558698381,-10.498946363682709,-20.583824712537545,48.21603345660835,51.62421447870027,17.942105153199464,-0.6830165891163283,78.32878158266224
-18816.0,11.0,391324.9266473582,galetzka_mainshock,,3080765.0954324,186,135.0,0.4744686501761734,295.0,69.33338524698094,0.7134646207852336,-10.783952085175537,-21.624747002989608,48.35532852386337,52.151522338319516,19.154366523144986,-0.43297282135695225,77.75210105308082
-18816.0,11.0,382316.8380990427,galetzka_mainshock,,3085104.1339290487,187,135.0,0.3973657267555922,295.0,69.19240612143611,0.5869317934133754,-9.737541297046334,-23.343154210333317,48.8873551802622,52.47689200499718,20.26444421703371,1.2112764342200326,78.04366694736673
-18816.0,11.0,373315.0181130441,galetzka_mainshock,,3089450.1476237723,188,48.35050711040215,1.4703750878262325,295.0,71.3017069825042,1.0509560741131094,-8.74319064472149,-24.791983931887664,49.00170966484247,52.56325162500207,20.78089727502234,2.638000606057762,80.4269095277952
-18816.0,11.0,364309.5045453864,galetzka_mainshock,,3093792.187317972,189,79.2768267302354,2.2406266668055164,295.0,75.04574423737239,1.8741621099573198,-8.467056385643243,-25.48674520327321,48.646626278619664,52.26050612977813,20.61490222586718,3.074748530517727,84.23839152511867
-18816.0,11.0,355300.2819595021,galetzka_mainshock,,3098130.293634087,190,83.76223569481161,3.002174178824407,295.0,78.85900599016014,2.6218147704136627,-9.46902228404107,-24.73431353600777,48.26346424732135,51.32273849009748,19.611183789092625,1.738962043130019,87.80630566841344
-18816.0,11.0,346287.33479605854,galetzka_mainshock,,3102464.507203802,191,74.25956829149524,2.798439950329469,295.0,79.76711056314198,2.3813340189525993,-11.373125761932098,-22.714802892784093,48.642017081122596,50.574785710922335,18.353269701592694,-0.8456716850366941,88.27054214313691
-18816.0,11.0,337280.6257345922,galetzka_mainshock,,3106805.815173443,192,93.00363538804035,1.8646616496965345,295.0,77.97602921869627,1.298840155042103,-11.830959392558874,-21.48197971695668,49.96995066966816,50.52632878292283,17.713836263548185,-1.7322521267070126,86.17559348106923
-18816.0,11.0,328280.1551986061,galetzka_mainshock,,3111154.2364929304,193,127.27256973772518,0.8887439483900862,295.0,76.78628513981293,0.2363942919118888,-10.195265873933955,-21.566246743678228,50.78889738912371,50.87254564128961,17.294771456255784,-0.14632891480687366,84.7848665972321
-18816.0,11.0,319265.945362436,galetzka_mainshock,,3115487.926008068,194,133.77743761543368,0.7105495067903431,295.0,78.40633320425758,-0.03686668378396379,-8.81447494468518,-22.475960126503292,49.828817982796295,51.25923870693015,17.202886556238703,1.591441365261223,86.43388665030774
