zz_stress,xy_stress,xz_stress,yz_stress,xx_stress,yy_stress,fault_name,point_index,area_sq_km,depth,dip,east,north,rake,strike,tau_dd,tau_ss,sig_nn
126.84016794741265,0.85102807404165,-1.8871459866510678,-0.5455243318212636,80.48993070483715,82.29100953327057,gurla,328,8.006869866239088,-17121.666666666668,69.03047216932329,-50211.86294457604,3405378.075574267,6.408556565405588,279.8018119952616,-15.447860811656238,-1.0987343489882746,88.77394400549292
127.17996193087201,0.9524842155128144,-2.098404045591956,-0.8565433239051703,79.38039166767138,81.10270100761096,gurla,329,6.108271962262495,-18788.333333333332,70.16251671525404,-46549.127627334536,3405549.1904691365,2.280209710591277,278.27415852974264,-15.518204616442034,-1.290987281155731,87.35142448308201
125.97133645983212,0.9102224710129446,-1.4819387904058592,-1.677203564093059,79.02449818358369,78.4510948907496,gurla,330,6.373449944205055,-18497.333333333332,60.7224486231142,-67237.17730536319,3405571.188064357,-20.247234996404973,267.2743925169167,-21.14430365058214,-1.5295162442602264,91.12042616490697
127.03447704375026,0.8771159533666485,-2.071240443470952,-0.947786419392404,79.29404154329262,80.8398313767596,gurla,331,6.5107234262112295,-18788.333333333332,68.40714817412254,-48990.79971431294,3405840.9004920335,1.3956021123599334,278.01368134521977,-16.62927749883228,-1.2916087554059295,88.11929257294936
126.11510355314668,0.764465746452588,-1.652082850538157,-1.2934889299526755,80.23777599398068,80.36994903127153,gurla,332,8.863751235856201,-17063.333333333332,59.48587244809628,-62763.6418004606,3405025.3996831975,-19.401890414298855,267.361187525261,-20.630185066969254,-1.5292295689982773,93.1750281571928
126.68067181099875,0.7829295052027978,-1.862371243497433,-0.7422119873397439,80.43516176280154,81.9216417138745,gurla,333,9.462827112646629,-17121.666666666668,68.7058370118773,-53046.160939394096,3405666.9786664327,-15.401924765462743,271.7869653116731,-15.717707979737966,-1.3524888337726089,88.40701922759571
126.11743915211598,0.8199748860497521,-1.6662184822040058,-1.5923148327715104,78.99051018043085,78.71456503925218,gurla,334,7.607953805221522,-18647.333333333332,59.79906649564066,-64497.29360501893,3405832.917019339,-25.053745632970156,264.26766609522736,-21.378654870637327,-1.5848124196601967,91.82276219604648
126.87665009109787,0.8226912634265302,-2.0391095175419225,-1.0743104658363851,79.23633025722165,80.57123264939564,gurla,335,5.459661720051805,-18788.333333333332,69.52936775441589,-51449.39163790833,3406205.673297763,-1.5690886696404496,276.95112652946955,-16.10522707914182,-1.2603435604991278,87.25165198824621
126.48025783251283,0.7222703779398338,-1.8256280056537362,-0.9472354438947531,80.32950316238221,81.28640498962932,gurla,336,8.316087254722309,-17121.666666666668,61.931743014352115,-56998.8340055722,3405489.1551812203,-42.06785184412585,254.49047960593086,-19.183272835950703,-1.7106404993132438,91.30144051244265
126.31656904007008,0.7174601271115288,-1.7729813071169591,-1.1142178667092704,80.24861767729624,80.77685850971855,gurla,337,8.407159169630589,-17121.666666666668,60.33077118691108,-59865.4446878414,3405160.5581381246,-19.866675166216154,267.35935745562483,-20.14134899601943,-1.5439663104335857,92.77132721747668
126.28745785641331,0.7746468995495701,-1.812428514017282,-1.4875595283256575,78.9806213322921,79.0373195581191,gurla,338,7.852102392161493,-18763.0,60.25996553033483,-61698.404405716436,3406044.43982628,-16.0095325415844,269.39928470177335,-21.104622745327013,-1.5797530609073838,91.9174515277507
126.46329837755042,0.7539461502953365,-1.9164183459222732,-1.3650171601116738,79.02582418147485,79.45597906927024,gurla,339,8.167035085887798,-18788.333333333332,60.86205994961604,-58864.813165960535,3406135.426504366,-17.697440857316845,268.6685619622722,-20.70112749995858,-1.6148733320511828,91.69669409207717
126.72111283643542,0.7839684558200062,-2.0027513116704156,-1.212345195828141,79.18568255599742,80.22525697025338,gurla,340,7.0163829055344795,-18788.333333333332,65.40146602334133,-54140.57692625746,3406463.6834216397,4.538313686294075,279.3923795095056,-18.5078943014774,-1.2627920977420892,89.62022701104269
126.61212446373007,0.7756551641066768,-1.9650519544291951,-1.2655586910845158,79.13262625034024,79.96383078359563,gurla,341,8.222550024690099,-18788.333333333332,65.7877783239506,-55975.476369658834,3406510.824811069,-28.907760001114312,264.7395000005746,-18.220685005808527,-1.614835975670958,88.49426194849758
27.935035566717964,2.293646070462227,-7.579613854184914,-6.007544755355443,24.364219542792227,19.19809165437657,tib_dog,14,1.2370426590213754,-333.3333333333333,44.56404472416774,127808.93333333333,3176913.2999999993,-146.53383801412315,305.21886178448887,-2.2872770769803283,-4.190183119399236,34.82122825466179
82.42872268720312,10.942519348645263,-21.100024241864716,-17.30171469212631,63.178918737388045,38.246782206181976,tib_dog,15,1.234597933031086,-666.6666666666666,45.4769554571194,128504.16666666667,3176822.9,-144.78949874028106,306.327674267775,-12.932069346854224,-15.542313245935606,96.16211332221474
124.18881345196999,10.392698716185876,-20.67085013236321,-32.67800492439512,80.14711153277645,63.12262455716801,tib_dog,21,1.9218101802916292,-1500.0,43.39558302028993,129004.73333333332,3177518.1333333333,-145.74521789904776,306.3276742677788,-20.39122830327529,-5.745171128040628,141.37908858823835
141.47207257176672,4.660050771817433,-17.221107320981652,-34.37299953417831,83.31333001699366,68.37909489971126,tib_dog,22,1.9664270839556683,-2000.0,44.913193066006585,128768.36666666665,3178310.733333333,-148.43339632956685,303.51408769460323,-32.009011984930126,-2.865773200093919,147.61141737887885
40.892912395137245,0.4951172205776789,-2.3812336046660674,-6.14569755578359,30.383199561239817,28.420776498666626,tib_dog,23,1.498842957113081,-333.3333333333333,43.70069133951552,126154.26666666666,3178067.4,-147.97761238350688,304.3299943117528,-5.396567067351878,0.328156191636817,41.86908945429346
92.56184258209882,2.4030669982559743,-14.851786333180238,-13.344523097609027,79.94924610626224,67.1111613946256,tib_dog,24,1.5997213636681806,-666.6666666666666,44.566666890156384,126946.83333333333,3177935.2999999993,-146.5958010708789,305.1659619044991,-9.169146584462773,-7.983445577608503,102.70097310618759
145.2608429727195,3.9826212740913602,-17.759214094332975,-29.965473030200258,101.53026821701724,86.01272257162844,tib_dog,31,2.3811471419243646,-1500.0,45.00525049684605,127405.7,3178637.5,-146.39543007584965,305.16596190450355,-25.18159115607638,-4.1768811250374265,154.80575359160414
167.38318788416296,0.3442477007583349,-11.845689087006631,-28.78922354005072,94.31850422726157,80.69170637165718,tib_dog,33,2.3085434376523986,-2000.0,43.30036745338286,127085.90000000001,3179513.5,-144.10772755409454,307.7742898578885,-38.771547562938146,1.4360409053672782,159.1284739209641
27.694753082321196,2.0443101050517254,-0.33636387282322516,-9.388004684958025,17.16253349122355,21.44622554799267,tib_dog,34,1.9752432550987424,-333.3333333333333,43.34353657725831,124221.46666666667,3179485.733333333,-145.1354735463571,306.86989764584865,-2.463505858417337,4.919180727560236,32.64842839399945
99.23266709375629,0.9927789389199031,-0.012748809211416745,-23.439505681752863,77.69331128295465,77.84937552197026,tib_dog,35,1.7412379789094208,-666.6666666666666,43.81974717335628,125125.3,3179242.366666667,-144.45960627039568,307.26767630164693,-9.464550833397837,10.102415055363545,108.05805707067202
146.56175786455282,2.340957830726923,-6.918949316699536,-28.49703124404808,71.93909287632101,57.59002266592849,tib_dog,36,3.294659042942628,-3333.3333333333335,44.614360076431645,129978.09999999999,3179124.1666666665,-148.56543592380334,303.5140876946134,-40.84599345862249,1.813138529742174,133.47280122448151
142.12119092421906,1.1756580449061291,-4.459517912233689,-16.41411501830632,70.39371745728087,55.306146242790106,tib_dog,39,3.3584122347951233,-4166.666666666667,44.24017132822691,129922.5,3180187.9,-147.44979979125543,304.5743275198978,-39.989128672299856,-1.1677817340804406,118.80472833722328
142.1180399628697,3.2251324379249318,-11.922633568883368,-28.933823543445907,89.90974198012815,86.1354652993565,tib_dog,44,2.6100504448143886,-1500.0,43.85781503448488,125014.06666666667,3180417.3333333335,-144.4423142696922,307.26767630164693,-24.519105960158008,3.935778932826863,147.62065649561288
164.5055727355077,-0.08216108167405917,-15.387814946996325,-24.326644213473408,91.7811288419411,79.40251211770914,tib_dog,45,2.383334391233482,-2000.0,43.25552860652722,125945.7,3180375.6,-145.68463607831242,306.43206781489454,-38.58583202883701,-2.5314101976044197,155.21411682600282
141.13555893705404,0.24541892226210177,-4.650042608840411,-13.137780883026387,70.94533975886053,57.0373897641371,tib_dog,46,2.4259163346536443,-4166.666666666667,44.22682514203199,129032.60000000002,3180792.766666667,-148.51955356851698,303.69124145143195,-39.41691142415769,-2.0933900064832005,115.9191659167482
155.13676972978703,-1.1264458292514425,-7.363690577590714,-18.50751212469794,75.44588583577404,60.7591016390628,tib_dog,47,3.7030474033453378,-3333.3333333333335,45.446019229176365,128017.53333333333,3180500.766666667,-143.1049621392622,307.7742898578968,-45.27136566629326,-0.9967789701162015,128.5948957637896
42.2122233051266,2.5186281855869446,-3.6596385937546625,-9.309284286293007,15.074346668120931,19.81221431361616,tib_dog,48,1.6786701696871593,-333.3333333333333,44.487654514507696,122205.26666666668,3180987.466666667,-144.37836030172173,307.0739800894452,-10.675489827234312,3.035424271690216,41.18888313305008
102.79334307752859,8.041757473905045,-3.6453391224204834,-28.160265844003895,41.561926581433,64.15723878807326,tib_dog,49,1.8027279020712654,-666.6666666666666,43.41752555559803,123095.16666666667,3180758.0333333337,-146.00463163478315,306.0980893620407,-18.00695053659254,15.614883056521965,109.31717664741979
144.05193462795472,-0.696811177765428,-4.915320919235132,-10.032438281508204,69.03185157695113,59.813703926752424,tib_dog,53,2.7345797243084533,-4166.666666666667,46.560775627504626,127642.09999999999,3181738.3000000003,-152.19333069350506,299.9318907357464,-41.81866113815097,-2.1272334579778334,111.66190458203252
131.44245834740295,2.0756452487766253,-12.530381301709888,-22.601514565639324,73.047817371843,61.99940122967351,tib_dog,54,2.0845804256772906,-2000.0,43.77556107977134,124235.40000000001,3181710.5,-140.6801368419051,310.60064827218207,-30.246018207811694,-0.24558125713550272,126.7178865394619
133.441221603887,5.957743496280846,-7.967941627173809,-28.568104789718465,66.52199456724908,67.71815498863167,tib_dog,55,2.81759708673882,-1500.0,41.27103978064091,123220.33333333333,3181807.8333333335,-146.90571066128842,306.0980893620406,-26.371672706389496,6.985590065911188,134.67524821942104
153.42295604596194,-1.0937314975086543,-11.251294990293001,-14.553079908787392,71.98197929346274,60.32139699840533,tib_dog,56,3.6756945162700783,-3333.3333333333335,47.77698691681341,126418.46666666667,3181627.0666666664,-143.50909762607594,306.4320678148918,-46.58571274646111,-4.162578543908865,122.35321815165702
127.73823408715641,2.2685371714383256,-1.6432218088646597,-10.738367622194902,65.61292366080416,55.368554073914986,tib_dog,57,3.2290114972841213,-5833.333333333333,46.52096449970707,131319.93333333332,3181223.7999999993,-146.3925745253212,304.57432751988404,-33.946897974819066,-0.79724009669112,102.24701970577628
124.29844076731827,2.3266959923980552,-2.8291022022710903,-9.445891269175153,65.94758771871331,57.98557502439844,tib_dog,58,3.2887354738748624,-6666.666666666667,47.26530447142986,131201.7333333333,3182238.8666666667,-148.3978399929985,302.66129673477434,-31.591966951924753,-1.5274849576850131,100.36400048507407
28.285202456656044,4.596582123480397,-5.67486736292585,-6.928288615259154,18.418159893349056,11.059932463725092,tib_dog,59,0.1409796129728094,333.3333333333333,68.0393576295416,128389.46666666667,3175780.033333333,-240.53925322318568,246.49357170480363,-9.680474956205797,-3.3902094551742135,14.420668257320706
137.56729912912533,0.13327019652481148,-10.816044903280307,-7.899712914884271,66.96555060385467,58.26197524641302,tib_dog,60,2.8138650958890836,-4166.666666666667,48.19247326897411,126140.36666666665,3182753.366666667,-145.18190664724267,304.87397010168354,-39.339178952836605,-5.981977050349537,107.74212190143729
42.2122233051266,2.5186281855869446,-3.6596385937546625,-9.309284286293007,15.074346668120931,19.81221431361616,tib_dog,62,1.7774668702034158,-333.3333333333333,44.66692778423348,120884.3,3181919.0666666664,-148.6540001307706,303.4223619008841,-10.646347204719529,2.3093856159438886,41.36141418237719
127.19244653778327,1.376198187780602,-2.4113110421090944,-7.231813111550929,66.04157183827735,57.347373380319425,tib_dog,63,2.3029654528763395,-5833.333333333333,47.28515724163385,129887.73333333332,3182176.3000000003,-147.10341287160807,303.69124145144156,-33.43098016901274,-1.97690647999208,98.94858629651327
135.04523289684647,-0.4955010299232486,-14.418654893824879,-8.664404697846383,69.49231994090164,53.80900708876919,tib_dog,64,3.189659897225108,-3333.3333333333335,48.90089553883154,124888.93333333333,3182795.0666666664,-138.02307006573045,310.6006482721816,-39.36114453645388,-9.272498102269477,108.22142386822605
121.44228104968852,2.670860052099514,-3.857687248362752,-10.844317378664535,65.44812669336721,60.166567451713554,tib_dog,65,2.91539114308557,-8333.333333333334,55.95152694057016,132039.5,3183285.233333333,-143.287937092653,302.66129673477434,-30.769119174343782,-1.4538202683746269,92.49969225567051
121.08259757353196,2.592586090017679,-4.009726619902294,-11.846853832999463,65.03226098341199,60.486815545976995,tib_dog,66,2.401717609629861,-9166.666666666666,56.19720020130752,132925.93333333335,3183379.1,-142.28798828069978,303.2760130934215,-30.8923280606949,-0.8386090014667642,93.02054882435104
135.0914630092097,1.6781888832662615,-7.560994755070002,-15.112090530657792,61.42566939723054,53.492693413125934,tib_dog,67,2.5381534673376,-2000.0,40.23536640021803,122539.0,3183100.966666667,-140.80184250145535,311.90519166309076,-34.970692166197225,0.7453903510935032,119.2913513175449
115.41477118342087,7.0158325186732045,-16.131710755671065,-23.526352341914002,47.99317704462246,51.86381675092123,tib_dog,69,2.456549057100188,-666.6666666666666,39.43552241622491,120286.36666666665,3182815.9333333336,-145.52015783392517,307.9421288102285,-23.062138351263037,1.4519633615689325,119.86448566579492
124.51465044974171,1.645841872528094,-3.2605993471893813,-7.606352564595369,65.68168167153371,59.541945176398215,tib_dog,71,3.691409221566114,-6666.666666666667,46.808086887939396,129700.0,3183253.9333333336,-145.08340153486213,305.53705908046334,-31.11968983401894,-1.2963973571749015,99.97798934326218
127.74135866542046,0.9889022478392017,-3.3326671180795824,-6.136557304315202,64.93192301464993,59.17183419581009,tib_dog,72,2.7700766322403085,-5833.333333333333,45.79087160411889,128469.43333333335,3183107.9333333336,-152.52302220615965,299.9318907357384,-33.32016437134485,-2.020065823169356,100.66479245039744
151.19366402036962,3.6117376980575164,-15.330121587006133,-19.92419637532982,57.32837546865396,53.71831412462363,tib_dog,73,3.755839407767597,-1500.0,38.550110540263184,121190.2,3183420.8000000003,-145.8539199098113,307.94212881022855,-39.52315948713142,-1.5140537324589098,139.7312903693159
121.55327873373503,2.43591475281133,-4.6656342325635105,-10.176070575741438,65.17906855693252,61.04067411293265,tib_dog,74,2.4446564065523333,-9166.666666666666,56.136615079564415,131476.36666666667,3184300.3000000003,-144.9613039011462,301.34192702540275,-30.693309923401287,-1.7258649002754236,92.38184045148864
122.06177866762003,2.2438663374648957,-4.545822594922371,-9.054479399330006,65.40302293203848,61.00807331002929,tib_dog,75,3.191220675127652,-8333.333333333334,57.494317368298915,130450.86666666665,3184331.5666666664,-138.36075955215335,305.5370590804632,-30.263146351641417,-1.5265380230485357,90.27790800836519
122.62889812512401,-0.5276472152653311,-11.426545148138967,-4.55816570271206,66.40987150161553,55.33914357279845,tib_dog,77,3.547890743724093,-4166.666666666667,45.85672300740133,124805.5,3184046.5,-124.84755930830741,325.00844071190284,-30.5222800020176,-5.824725134540239,103.51844252954531
125.73071248747586,1.3302693826355518,-4.911660246531947,-6.5774400291679465,64.67541623393905,60.72272758750767,tib_dog,79,3.271787397055899,-6666.666666666667,44.43906071829216,128198.26666666666,3184338.5,-139.57508670640334,311.30768884468097,-30.817055416332792,-1.026257145181981,103.53557074664465
127.34014729908064,0.9308613723969756,-6.611169711873862,-5.199789907062158,64.10536477854093,60.12644232632009,tib_dog,80,3.0873915750102268,-5833.333333333333,42.79294721385901,127092.83333333333,3184095.1666666665,-147.71479489675258,304.8739701016811,-31.804071564371007,-3.2853037997079406,105.34541741266804
116.27416860403342,2.4536098916093407,-24.518899215113116,-15.868364236320943,49.88300927498791,42.320391779816944,tib_dog,81,2.022210093550136,-666.6666666666666,42.19059981667734,118854.16666666667,3184123.0,-134.0068831029686,317.4902008151077,-30.71851711443329,-5.995331483619967,114.53233395227261
44.98369598782125,-2.4596887263886553,-5.7774734129520535,-3.600150619440589,21.22563037444859,15.385722703968252,tib_dog,82,5.260203017016563,333.3333333333333,43.19083922038063,118183.26666666666,3183260.8666666667,-132.9041417253237,318.1130391206575,-13.95141343880962,-3.0275841499703944,38.18085871016503
44.98369598782125,-2.4596887263886553,-5.7774734129520535,-3.600150619440589,21.22563037444859,15.385722703968252,tib_dog,83,8.537241539003682,1000.0,40.08984708548728,116691.96666666667,3183643.266666667,-141.5144662842417,311.3088630929889,-13.418460804628472,-3.1632913982164395,39.17515047580527
117.55019374490061,-1.4487780052490793,-8.569395592769638,-4.444050567387233,64.10052455508259,50.71180461839961,tib_dog,84,3.9983991976840088,-3333.3333333333335,43.108708079825576,123470.63333333335,3184255.0666666664,-139.54349646167208,311.9051916630798,-30.489426446517086,-6.9306130457338035,97.4636245024695
44.98369598782125,-2.4596887263886553,-5.7774734129520535,-3.600150619440589,21.22563037444859,15.385722703968252,tib_dog,86,2.4480869792421833,333.3333333333333,40.03373706594354,116278.3,3185249.2999999993,-118.07962120915047,335.1323580201902,-11.968710211534539,-1.8150984944335957,40.6042642503742
125.24658327741838,-0.8405563194545032,-16.77087396499289,-7.485070954628417,57.74952842847469,45.01207766566076,tib_dog,88,3.378530341503255,-2000.0,35.22710337157214,120592.3,3184866.9,-136.6847247731344,317.60319939889695,-29.094651319031936,-8.424187880271019,117.01126896811084
122.0987013211871,2.021448719101565,-5.348647151192793,-8.733079283163521,65.14733556255024,61.85290740442038,tib_dog,89,2.767582407515632,-9166.666666666666,55.73248280561883,129985.06666666667,3185416.1333333333,-130.76318948384264,313.15081918082103,-30.04796546422012,-0.3003421692381578,92.716700258206
122.86028754215974,1.7049313065960565,-5.558600610000033,-7.664515876189307,65.20081193532184,61.93832663470573,tib_dog,91,2.7899960019976335,-8333.333333333334,55.190637888603874,128963.03333333334,3185569.066666667,-133.18578763410773,311.30768884467676,-30.378212032347598,-1.003592248333625,92.72543862695227
117.16289568980531,-1.2994295900845363,-7.4361788930720465,-5.569202575339014,63.32189518498267,55.631408651379765,tib_dog,92,3.56091605494478,-4166.666666666667,43.20783897791644,123387.2,3185520.4333333336,-139.90808398280214,311.5330273762955,-29.09317751578952,-3.8717840143356956,98.38246169355827
137.90597318757125,-2.9872840966066465,-19.31794884618026,-12.352287676391109,66.80350804461204,47.2481566776434,tib_dog,93,3.5346562473047247,-1500.0,35.19368118789823,119174.0,3185367.5,-136.81321167312382,317.49020081510525,-31.514180016753393,-8.989670545320458,131.61008219155664
123.45910302236186,0.3918506015266341,-8.899631021093034,-5.156743251481396,64.88611976848914,60.533446525594734,tib_dog,95,3.7483829882197757,-5833.333333333333,42.78254009065502,126244.63333333335,3184971.1666666665,-126.26826662354605,325.00844071190636,-28.936363302639222,-1.9429029609493713,106.16412619650762
122.53031782243377,0.41416370684723447,-8.113811487108817,-5.801835073677424,65.45510238913324,61.604331097979724,tib_dog,96,2.767416268077502,-6666.666666666667,45.01332308258687,126543.60000000002,3186007.1,-131.89067703595163,318.2436969869052,-29.19038389759308,-2.0802190309747406,103.24755456223323
130.31267749484826,-4.752553033873229,-17.97790924539869,-6.349355752713203,70.48421226410119,48.19369614743399,tib_dog,99,1.711675442300684,-2000.0,35.57648278788347,119090.56666666667,3186493.8000000003,-137.94170808372706,316.2724877044559,-29.982097022336163,-12.976007980102814,121.29852258574002
118.93580901541817,-1.1814998169448063,-8.751021173731827,-6.990937525833218,60.56065723846996,50.9145161224797,tib_dog,101,4.678413658987264,-3333.3333333333335,43.96766904225773,121857.66666666667,3185812.4333333336,-133.06023999453822,317.60319939890087,-31.54518610726416,-3.9400037979350016,99.28799054353121
122.62525797541005,1.5736878225150706,-6.319892278819438,-7.453631656476255,65.20211525817459,62.750899530590274,tib_dog,104,2.9638436655250913,-9166.666666666666,54.04605536412744,128650.16666666667,3186709.266666667,-127.28081299121195,317.64157210522126,-30.08595936017364,-0.136870064131981,94.50795675540728
123.295206145002,1.1804932042507061,-6.747416095544519,-6.504459628122569,65.34396648935675,62.789553653688856,tib_dog,105,2.41146571223788,-8333.333333333334,54.259393450063804,127725.5,3186834.4333333336,-126.54273805541843,318.2436969868986,-30.43080311114166,-0.7122569281391191,94.02311680853978
122.33629907197707,0.004051826448700518,-8.736552304510553,-5.142936018308666,66.01471178230689,62.04131685636905,tib_dog,106,3.2860809257606776,-6666.666666666667,45.045926546034146,125778.83333333333,3186855.3000000003,-132.40829165438493,317.7232034542976,-29.07371435553916,-2.863203698869091,103.15578624643909
132.38303911090125,-5.5344812015050735,-22.038002393845,-13.237754058065315,80.42189975145588,46.8049679756762,tib_dog,107,1.838050205523541,-666.6666666666666,44.89688564604208,116740.63333333335,3186667.6,-126.7431957917467,323.4971033609018,-34.48253304132582,-14.236473294715548,123.52185070451327
120.78742585553246,-0.6140229218644997,-9.132029130320351,-5.614633183268659,66.44511588166125,60.883960541337935,tib_dog,108,3.55068321533525,-5833.333333333333,43.36313995693057,124603.86666666665,3186806.6333333333,-139.83600202865648,311.5330273762838,-28.400879179634035,-4.107689575774602,103.65262892022707
127.634193384583,-5.84398308957958,-14.031542199182688,-3.9480243133478874,71.96002564692417,51.2123994564764,tib_dog,109,1.9218999037012825,-2000.0,35.651167381887916,118492.63333333335,3187216.8666666667,-129.99033809596426,324.0899554997038,-27.992253008854505,-10.89620775333239,117.36847090792462
122.83405523539261,-0.9378191961570308,-11.297567745634263,-6.321051245897474,64.62935139527454,54.826338251648444,tib_dog,111,4.1858569305326485,-4166.666666666667,41.55868184412161,121899.36666666665,3187202.9333333336,-126.12673336474859,325.71118576090566,-29.325120257811182,-4.108823705390486,108.26806515447336
151.33284588782723,-8.227622740425762,-15.85028765731105,-6.456721265848381,77.47061423576413,50.408170129914026,tib_dog,113,3.3570528817489684,-1500.0,35.42842633298566,117449.76666666666,3187453.233333334,-130.65431731449183,323.49710336090396,-37.69130615495365,-12.349172279141527,136.31529933078542
42.717942563296084,-2.0727705821932547,-7.293372180169413,-2.1767398045121658,22.95269655454123,10.935080939068072,tib_dog,114,4.320933574325121,333.3333333333333,38.602372930918875,115054.66666666667,3186751.0333333337,-139.39046891625944,313.82396140833043,-12.230775000459184,-6.626998373215675,38.23910832083605
120.50710091757011,-1.9577834010634245,-14.71768763300966,-3.889931854316268,64.96627521369368,51.02863731721768,tib_dog,116,2.5487315615664192,-3333.3333333333335,40.63183477410207,120550.56666666667,3187383.6999999997,-135.96238295329374,316.27248770444766,-29.682047481071624,-10.177519390519397,106.47109103736412
123.24603145381118,0.8252573936626866,-7.377668754073202,-5.759477124574486,65.77491604472037,63.314917050015,tib_dog,118,2.8639790527311657,-8333.333333333334,54.28908856485533,126960.73333333334,3187682.6333333333,-127.03756243341043,317.7232034542921,-30.349957215819252,-1.340134085478891,94.00992294395832
42.717942563296084,-2.0727705821932547,-7.293372180169413,-2.1767398045121658,22.95269655454123,10.935080939068072,tib_dog,121,6.806588178074709,333.3333333333333,37.24005175923671,114123.03333333333,3187932.966666667,-126.65253282884596,326.93435074682367,-10.205713742370524,-5.548489134909884,40.509037898772576
122.73177227519565,0.9532638296287259,-7.423134703565648,-5.817941818315704,65.91457109012107,64.17144220133754,tib_dog,122,3.711347559052761,-9166.666666666666,50.876755380725726,127009.40000000001,3188655.966666667,-122.62736184829365,324.584926846239,-29.577845497888447,-0.11830496665147594,97.94950514433947
122.58096353866313,-0.2803338286102975,-8.230782392266255,-4.493181267947933,66.82246291931428,62.65873021183989,tib_dog,124,4.248444964707118,-6666.666666666667,42.45871361014371,124416.13333333332,3188357.0333333337,-128.2221375120975,323.1306018030611,-27.82799284131179,-2.393590176658062,105.60993099838977
123.64139334988417,-0.6532946518344358,-8.64659842155223,-4.046347754305825,66.77334682657082,61.2677344375096,tib_dog,125,4.0326368084635265,-5833.333333333333,43.51876993046607,123241.16666666667,3188461.3333333335,-125.27431925311159,325.7111857609024,-29.085195934293882,-3.0369802863963633,104.97085825937461
102.97817941793402,-2.7303813253607663,-15.495910245833633,-0.8120659732739849,58.067718926807025,21.609285180768836,tib_dog,126,2.5762883750000762,-666.6666666666666,33.42399004039894,114835.63333333335,3189372.1,-124.0666605384443,330.9857878403643,-20.17190191425293,-14.994635002282994,98.86857744045481
132.0575623383683,-5.283417945200226,-15.530845947510151,-0.7502093420578064,73.07242686019747,48.8833130734764,tib_dog,127,3.1585119624391975,-2000.0,33.93265463622249,117324.59999999999,3189010.5666666664,-122.45948726479517,332.5247899254823,-26.384747820619488,-12.613648890620908,123.80937593805315
118.16570242970135,-2.7883280255459004,-12.749898812822133,-2.265179229483282,66.9580861147079,53.130256116934525,tib_dog,129,2.928996935326075,-3333.3333333333335,39.59870682273946,119952.63333333335,3188106.766666667,-128.49880294738566,324.0899554997084,-26.602923712443257,-9.08985689073495,105.80043677707773
123.20813032897807,-1.883724193140532,-10.96859788147773,-0.7947666032378263,67.14211430240005,58.218745371838466,tib_dog,131,5.730987105490167,-4166.666666666667,39.315065905765366,120328.06666666665,3189330.4,-127.78521937060755,324.94108288637074,-27.934436430732845,-7.435504771324388,108.05839526169757
123.1362346004239,0.4577314403552485,-7.891346076148492,-4.22513292309034,66.58980075099058,64.76298924708146,tib_dog,132,3.704579883295622,-8333.333333333334,50.72924112812381,125639.76666666666,3189379.0333333337,-124.04688239918514,323.1306018030582,-29.574392540250162,-1.437068322809485,97.7873534971203
139.87606164657475,-5.792343697422791,-18.971538069938717,0.21609898717276382,76.18755815008967,44.276924606384696,tib_dog,133,3.8680355138924476,-1500.0,33.38877461554028,116114.86666666665,3189671.033333333,-124.07743879622913,330.985787840366,-28.47107782911513,-16.977224210406455,131.97658601297593
121.70687313734805,-3.388718621443368,-11.67717106796037,2.407144337153705,67.80780117407647,55.63817229569916,tib_dog,136,4.511182632496475,-3333.3333333333335,40.64689956431072,118742.90000000001,3189997.8333333335,-120.18566593668709,332.5247899254839,-27.890316001512712,-10.22056306202279,105.70330736786451
124.39683919703623,-0.32220478231732147,-8.656228872716671,-1.8488853079675278,67.23417517418338,64.38377154368784,tib_dog,137,3.6114410124192124,-6666.666666666667,43.53718837963427,123178.56666666667,3190136.866666667,-124.08134970970652,326.9758910555035,-28.692012978334162,-3.2834084024582184,104.98746335159747
122.73678834927104,0.6668139827776826,-7.880149917028863,-4.323851614905344,66.73896698285083,66.12327212558861,tib_dog,138,4.136791204111529,-9166.666666666666,46.21224427957924,125771.86666666665,3190616.6,-115.66482849447988,335.22418943830246,-28.15369008162758,0.5746593104258753,102.72033257330713
125.22066166794434,-0.7510729772722314,-9.753403214310513,0.02071394102742724,67.35322232891367,63.807749494201545,tib_dog,139,5.348490758005117,-5833.333333333333,42.75735470935929,121906.26666666668,3190421.933333333,-126.34366276460294,324.9410828863704,-29.156888908454242,-5.431204892792571,105.63238316699827
131.45241715382906,-4.177528960854529,-11.51688720029066,8.145648410024021,69.82177986670587,49.76871127825713,tib_dog,141,3.3720919346337124,-2000.0,33.22673357791247,116114.86666666665,3191256.1999999997,-123.45025764016196,331.69987428028367,-29.405804096725696,-16.413679360419295,116.3029659068275
98.51350325113044,0.502179105688696,-11.65938376182331,11.037153751692674,62.40828914590626,31.671126124314902,tib_dog,142,2.264406600405971,-666.6666666666666,33.772728633129645,114063.93333333333,3190978.1333333333,-117.3457185765288,338.11280010576235,-15.936348741893038,-17.835170241424922,92.3397036840573
122.88804601328435,0.3064138480469004,-8.19365486958748,-2.6407856445653213,67.39982137971482,67.07634996734234,tib_dog,145,3.5247836071622576,-8333.333333333334,44.89098637953541,124485.63333333335,3191270.133333333,-123.47262475217435,326.9758910555058,-27.62031784083466,-1.611482578586633,103.65017908316358
