txx,-0.4764664716459728
tyy,-0.041976154719794344
txy,0.22088976659660256
misfit,0.6367423692445208
likelihood,951.111277969052
rel_likelihood,0.9538795883784055
s1,0.050597582081356736
s3,-0.5690402084471238
theta,22.738300847196626
